TEAM_ID,PACKET_COUNT,UPTIME_MS,GPS_LAT,GPS_LONG,GPS_ALT_M,TEMP_C,PRESSURE_HPA,OXYGEN_PCT,HUMIDITY_PCT,ECO2_PPM,TVOC_PPB,SPEC_415,SPEC_445,SPEC_480,SPEC_515,SPEC_555,SPEC_590,SPEC_630,SPEC_680,CLEAR,NIR,DT_SCORE,NH3_ppm,CO_ppm,NO2_ppm,LUX
ORG,412,1254966,53.925849,0.973133,11.6,15.55,1015.29,207.683304,21.73,429,1006,0,0,0,1,1,0,0,0,2,0,-1,0.321,6.568,0.729,-1
ORG,413,1259247,259.925488,0.973133,11.5,15.28,1015.29,20.767401,21.61,437,1015,0,0,0,1,1,0,0,0,2,0,-1,0.324,6.705,0.727,-1
ORG,414,1261563,53.925849,0.973133,11.5,15.06,1015.28,20.780001,21.66,441,1018,0,0,0,1,1,0,0,0,2,0,-1,0.325,6.441,0.727,-1
ORG,415,1264577,16.484116,4.22056,32249.2,14.91,1015.29,0.002,21.7,440,1039,0,0,0,1,1,0,0,0,2,0,-1,0.326,6.247,0.726,-1
ORG,416,1268180,53.925851,0.973133,6033.8,14.8,1015.29,-1,21.7,440,1046,0,0,0,1,1,0,0,0,2,0,-1,0.328,5.982,0.725,-1
ORG,417,1274154,55.963344,0.973133,6029.8,15.6,1015.24,20.7542,21.7,439,1041,0,0,0,1,1,0,0,0,2,0,-1,0.331,7.304,0.723,-1
ORG,418,1276469,53.925851,0.973132,32511.5,15.33,1015.25,20.7605,21.52,440,1051,0,0,0,1,1,0,0,0,2,0,-1,0.332,6.512,0.722,-1
ORG,419,1279498,6.545636,0.973131,32511.5,15.13,1015.25,20.757299,21.56,437,1041,0,0,0,1,1,0,0,0,2,0,-1,0.334,6.308,0.722,-1
ORG,420,1281829,9.738107,87.63354,6020.8,14.99,1015.27,20.7523,21.57,448,1048,0,0,0,1,1,0,0,0,2,0,-1,0.335,6.034,0.721,-1
ORG,421,1284842,53.925851,0.973131,6018.8,14.87,1015.28,20.759199,21.57,438,1056,0,0,0,1,1,0,0,0,2,0,-1,0.336,6.332,0.72,-1
ORG,422,1288838,31.231248,0.973131,11.7,15.7,1015.24,20.732,21.56,442,1042,0,0,0,1,1,0,0,0,2,0,-1,0.339,6.697,0.719,-1
ORG,423,1291826,57.738107,3.538107,6018.7,15.43,1015.26,0.002,21.37,440,1048,0,0,0,1,1,0,0,0,2,0,-1,0.34,6.339,0.719,-1
ORG,424,1294165,53.925852,89.403999,58,15.23,1015.27,0.0207,21.39,444,1037,0,0,0,1,1,0,0,0,2,0,-1,0.341,6.064,0.718,-1
ORG,425,1297179,53.925852,0.973131,11.6,15.08,1015.27,20.741699,21.43,443,1072,0,0,0,1,1,0,0,0,2,0,-1,0.343,6.37,0.717,-1
ORG,426,1299504,257.979536,259.991024,11.6,14.97,1015.27,20.7495,21.44,453,1067,0,0,0,1,1,0,0,0,2,0,-1,0.345,6.094,0.716,-1
ORG,427,1302555,53.925852,4.373477,11.5,14.88,1015.26,20.753401,21.45,447,1085,0,0,0,1,1,0,0,0,2,0,-1,0.345,6.394,0.716,-1
ORG,428,1306546,53.925852,0.973132,11.5,15.78,1015.27,20.7607,21.44,446,1052,0,0,0,1,1,0,0,0,2,0,-1,0.348,6.762,0.714,-1
ORG,429,1309559,31.581248,260.969178,32249.5,15.51,1015.28,20.7841,21.28,443,1052,0,0,0,1,1,0,0,0,2,0,-1,0.349,6.402,0.714,-1
ORG,430,1311874,56.657691,4.362555,11.6,15.31,1015.29,20.7262,21.28,456,1068,0,0,0,1,1,0,0,0,2,0,-1,0.35,6.124,0.713,-1
ORG,431,1314906,53.925852,257.958821,11.6,15.16,1015.29,20.7845,21.32,453,1076,0,0,0,1,1,0,0,0,2,0,-1,0.351,6.417,0.713,-1
ORG,432,1318490,53.925851,0.973133,11.6,15.05,1015.29,20.7374,21.34,449,1086,0,0,0,1,1,0,0,0,2,0,-1,0.352,6.155,0.713,-1
ORG,433,1321503,53.925851,260.991024,11.6,14.95,1015.29,20.773199,21.39,456,1073,0,0,0,1,1,0,0,0,2,0,-1,0.355,6.92,0.711,-1
ORG,434,1326762,53.925851,0.973134,11.6,15.85,1015.25,20.746,21.36,455,1080,0,0,0,1,1,0,0,0,2,0,-1,0.357,6.828,0.71,-1
ORG,435,1329776,53.925851,0.973134,11.5,15.58,1015.26,20.7724,21.23,455,1066,0,0,0,1,1,0,0,0,2,0,-1,0.355,0.128,0.709,-1
ORG,436,1333357,56.635845,0.973134,11.5,15.38,1015.25,20.7782,21.25,459,1066,0,0,0,1,1,0,0,0,2,0,-1,0.359,6.193,0.709,-1
ORG,437,1336369,257.604773,0,11.5,15.22,1015.26,20.7335,21.32,452,1086,0,0,0,1,1,0,0,0,2,0,-1,0.362,6.978,0.708,-1
ORG,438,1338690,0,0,0,15.11,1015.27,0.002,21.3,466,1110,0,0,0,1,1,0,0,0,2,0,-1,0.363,6.208,0.706,-1
ORG,439,1343381,261.007691,4.329787,11.5,15.92,1015.27,20.7724,21.29,462,1073,0,0,0,1,1,0,0,0,2,0,-1,0.365,7.139,0.706,-1
ORG,440,1345695,53.925851,3.538107,11.5,15.67,1015.27,20.770201,21.11,465,1086,0,0,0,1,1,0,0,0,2,0,-1,0.366,6.239,0.706,-1
ORG,441,1348709,32.231248,259.892155,11.5,15.46,1015.27,20.764601,21.12,461,1073,0,0,0,1,1,0,0,0,2,0,-1,0.367,6.528,0.705,-1
ORG,442,1351027,53.925851,0.973135,32253.5,15.31,1015.29,0.2077,21.14,461,1114,0,0,0,1,1,0,0,0,2,0,-1,0.369,6.247,0.704,-1
ORG,443,1354061,54.464505,4.318864,32511.5,15.2,1015.29,0.2076,21.17,466,1107,0,0,0,1,1,0,0,0,2,0,-1,0.369,6.544,0.704,-1
ORG,444,1359354,53.925851,0,11.5,16.01,1015.29,20.758499,21.16,460,1074,0,0,0,1,1,0,0,0,2,0,-1,0.372,6.936,0.703,-1
ORG,445,1363655,57.935845,3.538107,3359.5,15.73,1015.3,-1,21.05,466,1090,0,0,0,1,1,0,0,0,2,0,-1,0.374,7.088,0.701,-1
ORG,446,1367251,53.925851,0.973135,11.5,15.52,1015.3,20.7644,21.1,471,1111,0,0,0,1,1,0,0,0,2,0,-1,1.211,6.803,0.659,-1
ORG,447,1370265,6.566243,0.973135,11.5,15.36,1015.3,20.775999,21.17,467,1117,0,0,0,1,1,0,0,0,2,0,-1,0.377,7.131,0.699,-1
ORG,448,1374257,6.566414,4.286096,11.5,16.06,1015.27,20.774099,21.15,470,1105,0,0,0,1,1,0,0,0,2,0,-1,0.379,6.995,0.699,-1
ORG,449,1377270,57.696677,259.991024,6040.8,15.79,1015.28,20.770201,20.98,465,1090,0,0,0,1,1,0,0,0,2,0,-1,0.38,6.624,0.699,-1
ORG,450,1379587,259.991024,3.625488,11.5,15.6,1015.29,20.763901,20.99,478,1110,0,0,0,1,1,0,0,0,2,0,-1,0.38,6.332,0.699,-1
ORG,451,1383900,53.925851,0.973134,11.3,15.44,1015.3,20.7449,21.02,485,1116,0,0,0,1,1,0,0,0,2,0,-1,0.381,6.632,0.698,-1
ORG,452,1386225,6.566926,0.973134,11.6,15.32,1015.3,20.740999,21.07,480,1116,0,0,0,1,1,0,0,0,2,0,-1,0.383,6.87,0.697,-1
ORG,453,1390962,53.92585,259.991024,32769.6,16.1,1015.22,20.7644,21.06,467,1106,0,0,0,1,1,0,0,0,2,0,-1,0.387,7.33,0.696,-1
ORG,454,1393288,259.892155,4.195003,11.6,15.85,1015.23,20.7682,20.89,478,1131,0,0,0,1,1,0,0,0,2,0,-1,0.387,6.363,0.695,-1
ORG,455,1396302,53.92585,3.658821,6038.8,15.65,1015.24,20.761999,20.92,474,1125,0,0,0,1,1,0,0,0,2,0,-1,0.388,6.665,0.695,-1
ORG,456,1398616,9.892155,3.230011,32253.5,15.5,1015.24,20.7367,20.95,482,1134,0,0,0,1,1,0,0,0,2,0,-1,0.388,6.378,0.694,-1
ORG,457,1401629,260.648101,261.007691,11.5,15.39,1015.23,20.7425,20.98,480,1136,0,0,0,1,1,0,0,0,2,0,-1,0.39,6.673,0.694,-1
ORG,458,1405639,33.181248,220.940916,32255.5,16.18,1015.22,0.002,20.95,478,1119,0,0,0,1,1,0,0,0,2,0,-1,0.392,7.097,0.693,-1
ORG,459,1410010,33.264581,0.973135,11.5,15.92,1015.23,20.7425,20.8,474,1141,0,0,0,1,1,0,0,0,2,0,-1,0.394,6.689,0.693,-1
ORG,460,1412350,53.92585,6.269179,11.5,15.71,1015.22,0.0207,20.85,477,1132,0,0,0,1,1,0,0,0,2,0,-1,0.395,6.961,0.692,-1
ORG,461,1415363,53.92585,0.973134,11.5,15.55,1015.23,20.767799,20.91,478,1135,0,0,0,1,1,0,0,0,2,0,-1,0.396,6.73,0.691,-1
ORG,462,1417662,53.92585,0.973134,31737.5,15.44,1015.24,20.767799,20.92,480,1133,0,0,0,1,1,0,0,0,2,0,-1,0.397,6.425,0.691,-1
ORG,463,1423696,57.430011,257.935845,11.5,15.85,1015.23,20.7659,20.89,475,1124,0,0,0,1,1,0,0,0,2,0,-1,0.4,7.418,0.689,-1
ORG,464,1426017,53.925851,0.973134,11.5,15.67,1015.22,0.002,20.79,479,1147,0,0,0,1,1,0,0,0,2,0,-1,0.401,6.987,0.689,-1
ORG,465,1429030,261.007691,0.973134,11.5,15.54,1015.21,20.7717,20.83,482,1145,0,0,0,1,1,0,0,0,2,0,-1,0.402,6.754,0.688,-1
ORG,466,1431351,53.925851,0.973134,11.5,15.44,1015.22,20.7698,20.83,489,1150,0,0,0,1,1,0,0,0,2,0,-1,0.403,6.465,0.687,-1
ORG,467,1434363,53.92585,0.973133,32512.5,15.37,1015.23,20.740601,20.86,494,1143,0,0,0,1,1,0,0,0,2,0,-1,0.404,6.771,0.687,-1
ORG,468,1438389,53.92585,87.63354,11.4,16.29,1015.21,20.746401,20.83,476,1139,0,0,0,1,1,0,0,0,2,0,-1,0.406,7.191,0.686,-1
ORG,469,1442675,53.925851,0.973132,0,16.03,1015.23,-1,20.67,480,1160,0,0,0,1,1,0,0,0,2,0,-1,0.408,6.787,0.686,-1
ORG,470,1444989,53.925851,4.286096,11.4,15.82,1015.23,20.7693,20.72,488,1161,0,0,0,1,1,0,0,0,2,0,-1,0.41,7.046,0.686,-1
ORG,471,1448003,53.92585,0.973132,11.5,15.66,1015.23,20.7479,20.75,486,1149,0,0,0,1,1,0,0,0,2,0,-1,0.41,6.803,0.685,-1
ORG,472,1450327,53.92585,0.973132,11.4,15.55,1015.22,0.0002,20.76,486,1157,0,0,0,1,1,0,0,0,2,0,-1,0.411,6.504,0.685,-1
ORG,473,1455020,53.92585,261.935845,11.4,16.35,1015.19,0.2075,20.74,488,1147,0,0,0,1,1,0,0,0,2,0,-1,0.413,7.498,0.684,-1
ORG,474,1457336,53.92585,0.973132,11.4,16.1,1015.2,0.0002,20.59,488,1145,0,0,0,1,1,0,0,0,2,0,-1,0.414,6.528,0.684,-1
ORG,475,1460379,6.578446,34.097915,11.3,15.89,1015.21,20.747999,20.6,485,1135,0,0,0,1,1,0,0,0,2,0,-1,0.416,6.845,0.683,-1
ORG,476,1462691,0,0,0,15.74,1015.22,20.738701,20.62,490,1170,0,0,0,1,1,0,0,0,2,0,-1,0.416,6.544,0.682,-1
ORG,477,1465704,53.925849,257.604773,32511.5,15.62,1015.21,20.773199,20.65,490,1168,0,0,0,1,1,0,0,0,2,0,-1,0.417,6.853,0.682,-1
ORG,478,1469724,53.925849,34.247915,32511.5,16.42,1015.16,20.7654,20.63,487,1132,0,0,0,1,1,0,0,0,2,0,-1,0.419,7.269,0.682,-1
ORG,479,1474053,259.991024,3.363344,11.3,16.15,1015.16,-1,20.49,489,1151,0,0,0,1,1,0,0,0,2,0,-1,0.42,6.895,0.68,-1
ORG,480,1476419,56.23001,0.973133,11.3,15.94,1015.17,20.749901,20.54,480,1145,0,0,0,1,1,0,0,0,2,0,-1,0.419,0.126,0.68,-1
ORG,481,1480720,53.925849,2.880485,11.2,15.78,1015.18,20.7479,20.59,493,1171,0,0,0,1,1,0,0,0,2,0,-1,0.423,6.895,0.68,-1
ORG,482,1483036,56.635845,0.973133,11.3,15.66,1015.19,20.784901,20.63,491,1184,0,0,0,1,1,0,0,0,2,0,-1,0.424,7.139,0.68,-1
ORG,483,1487763,53.925849,0.973133,11.3,16.44,1015.22,20.7577,20.61,485,1162,0,0,0,1,1,0,0,0,2,0,-1,0.426,7.596,0.678,-1
ORG,484,1490079,53.925849,0.973133,0,16.2,1015.22,20.7791,20.44,496,1156,0,0,0,1,1,0,0,0,2,0,-1,0.427,6.616,0.678,-1
ORG,485,1493092,53.925849,0.973133,3362,15.99,1015.23,20.746,20.44,493,1178,0,0,0,1,1,0,0,0,2,0,-1,0.428,6.92,0.677,-1
ORG,486,1495409,57.935674,57.350692,11.5,15.84,1015.23,20.7771,20.47,489,1141,0,0,0,1,1,0,0,0,2,0,-1,0.429,6.624,0.677,-1
ORG,487,1498425,34.731248,3.724357,5631.5,15.72,1015.24,20.784901,20.51,493,1177,0,0,0,1,1,0,0,0,2,0,-1,0.431,6.936,0.676,-1
ORG,488,1502424,53.925849,34.797915,32511.5,16.52,1015.21,20.798599,20.48,496,1167,0,0,0,1,1,0,0,0,2,0,-1,0.432,7.356,0.676,-1
ORG,489,1505469,34.847915,0.973134,11.3,16.26,1015.22,20.798599,20.34,499,1162,0,0,0,1,1,0,0,0,2,0,-1,0.433,6.961,0.675,-1
ORG,490,1509078,21.484116,0.973134,11.3,16.05,1015.23,20.7577,20.37,493,1169,0,0,0,1,1,0,0,0,2,0,-1,0.434,6.64,0.675,-1
ORG,491,1512092,53.925848,0.973134,32769.6,15.89,1015.23,20.774799,20.44,498,1176,0,0,0,1,1,0,0,0,2,0,-1,0.436,7.507,0.674,-1
ORG,492,1514406,53.925848,0.973134,11.3,15.78,1015.21,20.781,20.47,503,1177,0,0,0,1,1,0,0,0,2,0,-1,0.436,6.657,0.674,-1
ORG,493,1519100,260.991024,0.973134,6035.8,16.56,1015.16,0.002,20.45,493,1175,0,0,0,1,1,0,0,0,2,0,-1,0.438,7.669,0.674,-1
ORG,494,1521422,33.484116,91.925488,32511.5,16.31,1015.17,20.755699,20.29,493,1164,0,0,0,1,1,0,0,0,2,0,-1,0.439,6.681,0.674,-1
ORG,495,1524485,259.991024,0.973134,9.2,16.1,1015.17,20.770901,20.31,500,1182,0,0,0,1,1,0,0,0,2,0,-1,0.44,7.003,0.673,-1
ORG,496,1526800,53.925848,260.979536,11.3,15.95,1015.17,20.7771,20.33,489,1183,0,0,0,1,1,0,0,0,2,0,-1,0.441,6.697,0.673,-1
ORG,497,1529817,6.589753,0.973135,11.3,15.83,1015.18,0.0002,20.37,499,1173,0,0,0,1,1,0,0,0,2,0,-1,0.442,7.003,0.673,-1
ORG,498,1533817,261.024357,6.225488,32767.5,16.62,1015.22,20.7752,20.35,491,1171,0,0,0,1,1,0,0,0,2,0,-1,0.045,7.427,0.72,-1
ORG,499,1536877,53.925849,0.973135,11.3,16.36,1015.23,0.0207,20.2,490,1187,0,0,0,1,1,0,0,0,2,0,-1,0.445,6.97,0.671,-1
ORG,500,1539191,53.925848,0.973135,6044.8,16.16,1015.24,20.7456,20.22,494,1186,0,0,0,1,1,0,0,0,2,0,-1,0.446,6.73,0.67,-1
ORG,501,1542234,53.925848,4.133179,11.3,16,1015.24,20.7631,20.26,500,1198,0,0,0,1,1,0,0,0,2,0,-1,0.447,7.029,0.67,-1
ORG,502,1545831,0,0,0,15.89,1015.24,20.759199,20.28,489,1166,0,0,0,1,1,0,0,0,2,0,-1,0.448,6.738,0.67,-1
ORG,503,1548844,53.925848,0.973135,11.3,15.79,1015.24,20.776699,20.34,498,1185,0,0,0,1,1,0,0,0,2,0,-1,0.449,7.587,0.669,-1
ORG,504,1554150,53.925848,0.973135,11.3,16.67,1015.24,0.2078,20.32,499,1183,0,0,0,1,1,0,0,0,2,0,-1,0.452,7.471,0.669,-1
ORG,505,1557176,261.012869,0,11.3,16.4,1015.25,20.767,20.2,486,1178,0,0,0,1,1,0,0,0,2,0,-1,0.452,7.615,0.669,-1
ORG,506,1559538,11.484116,0,11.3,16.2,1015.25,20.7728,20.22,498,1184,0,0,0,1,1,0,0,0,2,0,-1,0.452,6.754,0.668,-1
ORG,507,1562559,0,0.973135,11.3,16.04,1015.25,2.0772,20.25,507,1194,0,0,0,1,1,0,0,0,2,0,-1,0.454,7.097,0.668,-1
ORG,508,1564953,6.599652,0.973134,9.6,15.93,1015.24,20.7514,20.25,504,1207,0,0,0,1,1,0,0,0,2,0,-1,0.455,6.771,0.668,-1
ORG,509,1568329,53.925847,0.973134,11.3,16.73,1015.24,-1,20.25,502,1184,0,0,0,1,1,0,0,0,2,0,-1,0.457,7.806,0.668,-1
ORG,510,1569374,53.925847,0.973134,11.3,16.55,1015.25,-1,20.13,495,1193,0,0,0,1,1,0,0,0,2,0,-1,0.457,6.185,0.667,-1
ORG,511,1571122,6.599908,4.013029,6036.8,16.36,1015.25,-1,20.03,496,1191,0,0,0,1,1,0,0,0,2,0,-1,0.458,6.52,0.667,-1
ORG,512,1572165,259.991024,0.973134,11.3,16.24,1015.26,-1,20.03,498,1195,0,0,0,1,1,0,0,0,2,0,-1,0.459,6.193,0.667,-1
ORG,513,1573913,53.925846,0.973134,32253.5,16.12,1015.26,-1,20,509,1200,0,0,0,1,1,0,0,0,2,0,-1,0.459,6.52,0.667,-1
ORG,514,1574958,53.925846,0.973134,11.3,16.06,1015.26,-1,20.01,502,1202,0,0,0,1,1,0,0,0,2,0,-1,0.46,6.201,0.667,-1
ORG,515,1576705,36.031248,6.225488,9.6,15.98,1015.26,-1,19.99,511,1203,0,0,0,1,1,0,0,0,2,0,-1,0.461,6.528,0.665,-1
ORG,516,1577747,53.925846,0.973134,31737.5,15.96,1015.26,-1,20,502,1218,0,0,0,1,1,0,0,0,2,0,-1,0.461,6.193,0.665,-1
ORG,517,1579525,56.646203,261.935845,11.3,15.91,1015.27,-1,19.98,506,1207,0,0,0,1,1,0,0,0,2,0,-1,0.461,6.552,0.665,-1
ORG,518,1583508,35.484116,3.625488,11.3,16.93,1015.26,20.759199,19.96,495,1188,0,0,0,1,1,0,0,0,2,0,-1,0.462,6.995,0.665,-1
ORG,519,1586524,57.892155,36.197915,11.3,16.64,1015.26,2.0763,19.85,497,1200,0,0,0,1,1,0,0,0,2,0,-1,0.463,7.131,0.664,-1
ORG,520,1588838,53.604773,0.973133,32511.5,16.41,1015.25,20.7689,19.9,510,1191,0,0,0,1,1,0,0,0,2,0,-1,0.464,6.812,0.663,-1
ORG,521,1591885,53.925846,0.973133,6033.8,16.24,1015.25,0.0002,19.97,513,1217,0,0,0,1,1,0,0,0,2,0,-1,0.465,7.156,0.663,-1
ORG,522,1595509,0,0,0,16.11,1015.25,20.764799,20.01,507,1220,0,0,0,1,1,0,0,0,2,0,-1,0.466,6.836,0.663,-1
ORG,523,1598522,53.925845,0.973133,11.3,16,1015.24,20.7339,20.09,512,1225,0,0,0,1,1,0,0,0,2,0,-1,0.466,7.705,0.663,-1
ORG,524,1602511,53.925845,259.804773,11.3,16.84,1015.19,20.743401,20.08,506,1188,0,0,0,1,1,0,0,0,2,0,-1,0.468,7.587,0.663,-1
ORG,525,1605532,53.925845,0.973134,32511.5,16.58,1015.2,20.7745,19.94,503,1217,0,0,0,1,1,0,0,0,2,0,-1,0.469,7.148,0.663,-1
ORG,526,1607885,53.925845,0.973133,11.5,16.38,1015.21,20.764799,19.96,500,1208,0,0,0,1,1,0,0,0,2,0,-1,0.47,6.87,0.662,-1
ORG,527,1610928,261.738107,0.973133,0,16.22,1015.21,20.7862,20,510,1223,0,0,0,1,1,0,0,0,2,0,-1,0.471,7.191,0.662,-1
ORG,528,1614517,56.657691,3.903803,11.3,16.1,1015.21,-1,20.01,503,1200,0,0,0,1,1,0,0,0,2,0,-1,0.471,6.878,0.661,-1
ORG,529,1617531,6.610233,257.892155,32512.5,16.01,1015.23,20.7745,20.07,511,1217,0,0,0,1,1,0,0,0,2,0,-1,0.472,7.733,0.66,-1
ORG,530,1621560,57.935845,3.903803,11.2,16.87,1015.25,20.725901,20.04,496,1217,0,0,0,1,1,0,0,0,2,0,-1,0.474,7.633,0.66,-1
ORG,531,1625846,53.925845,0.973131,32512.5,16.61,1015.26,20.737801,19.9,508,1213,0,0,0,1,1,0,0,0,2,0,-1,0.475,7.199,0.66,-1
ORG,532,1628159,53.925845,0.973131,6017.8,16.4,1015.25,20.794001,19.95,504,1196,0,0,0,1,1,0,0,0,2,0,-1,0.477,7.453,0.659,-1
ORG,533,1631175,253.563344,261.046202,30713.5,16.24,1015.24,20.7784,19.98,511,1215,0,0,0,1,1,0,0,0,2,0,-1,0.477,7.217,0.659,-1
ORG,534,1633495,53.925844,0.973131,11.3,16.13,1015.24,0.2077,20,508,1210,0,0,0,1,1,0,0,0,2,0,-1,0.478,6.895,0.658,-1
ORG,535,1638186,30.484116,0.97313,5631.5,16.91,1015.23,20.7803,19.98,506,1204,0,0,0,1,1,0,0,0,2,0,-1,0.48,7.955,0.658,-1
ORG,536,1641778,0,0,0,16.66,1015.24,20.7764,19.82,510,1227,0,0,0,1,1,0,0,0,2,0,-1,0.481,6.911,0.658,-1
ORG,537,1644793,37.164581,3.702512,11.3,16.45,1015.25,20.7687,19.9,507,1219,0,0,0,1,1,0,0,0,2,0,-1,0.483,7.816,0.658,-1
ORG,538,1647109,56.657691,0.973129,11.2,16.3,1015.26,20.7609,19.92,505,1221,0,0,0,1,1,0,0,0,2,0,-1,0.483,6.92,0.657,-1
ORG,539,1651420,56.404773,0.973129,9.4,16.18,1015.25,20.7356,19.94,515,1219,0,0,0,1,1,0,0,0,2,0,-1,0.484,7.26,0.657,-1
ORG,540,1655444,257.738107,259.969178,6006.8,16.94,1015.21,20.747299,19.95,513,1218,0,0,0,1,1,0,0,0,2,0,-1,0.485,8.222,0.656,-1
ORG,541,1658497,260.991024,0.973129,11.3,16.68,1015.22,0.002,19.81,507,1223,0,0,0,1,1,0,0,0,2,0,-1,0.486,7.295,0.656,-1
ORG,542,1660812,41.825488,37.431248,11.3,16.48,1015.23,20.784201,19.82,508,1208,0,0,0,1,1,0,0,0,2,0,-1,0.487,6.945,0.656,-1
ORG,543,1665094,260.985845,0.973128,32511.5,16.33,1015.24,20.7512,19.85,513,1249,0,0,0,1,1,0,0,0,2,0,-1,0.487,7.277,0.655,-1
ORG,544,1667459,56.635845,259.738107,11.3,16.2,1015.24,20.7551,19.9,514,1226,0,0,0,1,1,0,0,0,2,0,-1,0.49,7.534,0.654,-1
ORG,545,1672160,53.925844,0.973128,11.3,16.99,1015.2,20.7862,19.9,504,1203,0,0,0,1,1,0,0,0,2,0,-1,0.491,8.04,0.654,-1
ORG,546,1674491,9.912869,0,0,16.74,1015.21,20.7745,19.73,510,1215,0,0,0,1,1,0,0,0,2,0,-1,0.491,6.978,0.654,-1
ORG,547,1677511,53.925844,0.973128,11.3,16.53,1015.21,20.757,19.75,511,1230,0,0,0,1,1,0,0,0,2,0,-1,0.492,7.304,0.653,-1
ORG,548,1679832,53.925844,0,11.3,16.38,1015.23,20.753099,19.78,516,1226,0,0,0,1,1,0,0,0,2,0,-1,1.216,6.978,0.625,-1
ORG,549,1684232,53.925844,0,11.3,16.26,1015.23,20.7687,19.82,518,1233,0,0,0,1,1,0,0,0,2,0,-1,0.493,7.356,0.652,-1
ORG,550,1689548,57.080485,37.914581,5995.8,17.02,1015.23,-1,19.84,503,1209,0,0,0,1,1,0,0,0,2,0,-1,0.496,8.329,0.652,-1
ORG,551,1692595,53.925844,87.63354,11.3,16.74,1015.24,20.7862,19.74,514,1227,0,0,0,1,1,0,0,0,2,0,-1,0.497,7.909,0.652,-1
ORG,552,1696225,261.018613,0.973127,11.3,16.55,1015.24,20.7745,19.76,515,1220,0,0,0,1,1,0,0,0,2,0,-1,0.497,7.003,0.652,-1
ORG,553,1699241,29.604773,0.973127,32511.5,16.39,1015.25,20.7628,19.83,520,1242,0,0,0,1,1,0,0,0,2,0,-1,0.499,7.927,0.652,-1
ORG,554,1703283,53.925845,0.973127,11.2,17.06,1015.25,20.766899,19.79,513,1226,0,0,0,1,1,0,0,0,2,0,-1,0.5,7.797,0.651,-1
ORG,555,1706297,53.925845,0.973129,11.3,16.8,1015.45,0.002,19.65,513,1232,0,0,0,1,1,0,0,0,2,0,-1,0.5,7.383,0.652,-1
ORG,556,1708611,53.925851,4.318864,11.6,16.59,1011.92,20.369101,19.6,512,1228,0,0,0,1,1,0,0,0,2,0,-1,0.504,7.046,0.65,-1
ORG,557,1712898,53.926007,0.973167,12.2,16.43,1006.2,20.173,19.5,522,1237,0,0,0,1,9256,10154,11399,13296,52585,32044,-1,0.51,7.4,0.649,-1
ORG,558,1715212,35.581435,0.97337,6.8,16.25,1001.86,20.202999,19.53,400,1109,1386,1582,1918,2229,2572,2827,2917,3310,18112,19140,-1,0.343,4.517,0.691,-1
ORG,559,1719953,0,0,0,16.59,992.47,20.297199,19.65,400,821,1172,1386,1708,2026,2517,2753,2989,3365,17420,18459,-1,0.21,4.255,0.76,-1
ORG,560,1723531,53.92619,0.973799,59.6,16.27,993.25,20.3498,19.59,400,693,1228,1467,1810,2227,2659,2789,3133,3435,17442,18127,-1,0.173,3.509,0.793,-1
ORG,561,1726593,53.92612,0.974016,78.4,15.9,994.86,20.4277,19.89,400,537,1228,1446,1796,2108,2361,2724,2781,3235,16638,17905,-1,0.128,3.677,0.852,-1
ORG,562,1730220,53.925897,0.974395,99.1,15.58,996.59,20.490601,20.08,400,472,1128,1344,1605,1920,2231,2496,2454,3003,18469,20824,-1,0.113,3.227,0.875,-1
ORG,563,1733299,53.925802,0.974714,113,15.21,998.87,20.5611,20.45,400,373,1268,1440,1676,2027,2562,2779,2936,3351,17931,18086,-1,0.091,3.417,0.919,-1
ORG,564,1737425,53.92565,0.975316,32761.5,14.86,1008.62,20.676701,20.71,400,275,1274,1475,1796,2221,2152,2424,2370,2860,17609,21739,-1,0.076,3.227,0.96,-1
ORG,565,1741811,53.925527,0.97594,22872.8,14.45,1009.6,20.726601,20.89,400,234,1321,1464,1637,1994,2303,2521,2248,2682,18894,23193,-1,0.067,3.025,0.991,-1
ORG,566,1744125,38.831248,3.712869,114.9,14.01,1011.05,20.738199,21.39,400,201,2275,2815,3675,4238,328,413,376,417,5604,9008,-1,0.059,3.025,1.025,-1
ORG,567,1747180,6.632505,0.976828,81.8,13.56,1012.16,20.718599,22.37,400,170,1017,1107,1260,1660,1671,2030,1848,2172,16215,19152,-1,0.06,3.011,1.025,-1
ORG,568,1749494,53.925728,0.976885,53.2,13.22,1012.99,20.7726,23.2,400,161,1019,1112,1264,1669,1691,2047,1868,2192,16327,19248,-1,0.06,2.95,1.023,-1
ORG,569,1754216,53.925774,3.363344,16.9,13.24,1015.45,20.752701,24.31,400,129,1024,1120,1274,1684,1733,2087,1906,2241,16606,19513,-1,0.061,3.277,1.016,-1
ORG,570,1756530,57.563344,0.976954,28954.8,12.97,1015.46,20.764,24.49,400,116,1022,1117,1270,1677,1710,2067,1885,2210,16516,19442,-1,0.06,3.002,1.015,-1
ORG,571,1760890,6.633102,0.976961,3366.3,12.74,1015.46,20.756201,24.94,400,111,1027,1125,1278,1689,1725,2079,1894,2231,16574,19513,-1,0.06,3.116,1.011,-1
ORG,572,1764470,53.925788,39.164581,1.3,12.56,1015.46,-1,25.4,400,95,1018,1115,1267,1673,1709,2061,1878,2213,16500,19413,-1,0.061,3.193,1.005,-1
